num,cit,via,lat,lon
Sezione n. 1,pisa, via della qualquonia 5 , 43.71275795 , 10.3948938182192
Sezione n. 2,pisa, via della qualquonia 5 , 43.71275795 , 10.3948938182192
Sezione n. 3,pisa, via della qualquonia 5 , 43.71275795 , 10.3948938182192
Sezione n. 4,pisa, via della qualquonia 5 , 43.71275795 , 10.3948938182192
Sezione n. 5,pisa, via pietro gori 4 , 43.7130642 , 10.402908
Sezione n. 6,pisa, via pietro gori 4 , 43.7130642 , 10.402908
Sezione n. 7,pisa, via pietro gori 4 , 43.7130642 , 10.402908
Sezione n. 8,pisa, via filippo corridoni 42 , 43.7088285 , 10.3993953
Sezione n. 9,pisa, via filippo corridoni 42 , 43.7088285 , 10.3993953
Sezione n. 10,pisa, via filippo corridoni 42 , 43.7088285 , 10.3993953
Sezione n. 11,pisa, via sant'agostino 4 , 43.6983694 , 10.395723
Sezione n. 12,pisa, via sant'agostino 4 , 43.6983694 , 10.395723
Sezione n. 13,pisa, via sant'agostino 4 , 43.6983694 , 10.395723
Sezione n. 14,pisa, via sant'agostino 4 , 43.6983694 , 10.395723
Sezione n. 15,pisa, via possenti 28 , 43.7031726 , 10.4067407
Sezione n. 16,pisa, via possenti 28 , 43.7031726 , 10.4067407
Sezione n. 17,pisa, via possenti 28 , 43.7031726 , 10.4067407
Sezione n. 18,pisa, via ettore socci 4 , 43.700855 , 10.4134933
Sezione n. 19,pisa, via ettore socci 4 , 43.700855 , 10.4134933
Sezione n. 20,pisa, via padre ximenes , 43.6936935 , 10.4313452
Sezione n. 21,pisa, via padre ximenes , 43.6936935 , 10.4313452
Sezione n. 22,pisa, via palazzi 21 coltano , 43.63948065 , 10.3944890486116
Sezione n. 23,pisa, via caprera 118 , 43.6949421 , 10.4485016
Sezione n. 24,pisa, via caprera 118 , 43.6949421 , 10.4485016
Sezione n. 25,pisa, via caprera 118 , 43.6949421 , 10.4485016
Sezione n. 26,pisa, via caprera 118 , 43.6949421 , 10.4485016
Sezione n. 27,pisa, via di parigi 1 , 43.7072344 , 10.424913
Sezione n. 28,pisa, via di parigi 1 , 43.7072344 , 10.424913
Sezione n. 29,pisa, via di parigi 1 , 43.7072344 , 10.424913
Sezione n. 30,pisa, via di parigi 1 , 43.7072344 , 10.424913
Sezione n. 31,pisa, via di parigi 1 , 43.7072344 , 10.424913
Sezione n. 32,pisa, via san michele degli scalzi 143 , 43.7066916 , 10.4182648
Sezione n. 33,pisa, via san michele degli scalzi 143 , 43.7066916 , 10.4182648
Sezione n. 34,pisa, via san michele degli scalzi 143 , 43.7066916 , 10.4182648
Sezione n. 35,pisa, via cisanello 6 , 43.7102538 , 10.4254777
Sezione n. 36,pisa, via cisanello 6 , 43.7102538 , 10.4254777
Sezione n. 37,pisa, via giuseppe garibaldi 194 , 43.71704215 , 10.4177850897015
Sezione n. 38,pisa, via giuseppe garibaldi 194 , 43.71704215 , 10.4177850897015
Sezione n. 39,pisa, via giuseppe garibaldi 194 , 43.71704215 , 10.4177850897015
Sezione n. 40,pisa, via giuseppe garibaldi 194 , 43.71704215 , 10.4177850897015
Sezione n. 41,pisa, via umberto viale , 43.7125527 , 10.4317054
Sezione n. 42,pisa, via umberto viale , 43.7125527 , 10.4317054
Sezione n. 43,pisa, via umberto viale , 43.7125527 , 10.4317054
Sezione n. 44,pisa, via umberto viale , 43.7125527 , 10.4317054
Sezione n. 45,pisa, via umberto viale , 43.7125527 , 10.4317054
Sezione n. 46,pisa, via cisanello 6 , 43.7102538 , 10.4254777
Sezione n. 47,pisa, via cisanello 6 , 43.7102538 , 10.4254777
Sezione n. 48,pisa, via san francesco 27 , 43.7185819 , 10.4080841
Sezione n. 49,pisa, via san francesco 27 , 43.7185819 , 10.4080841
Sezione n. 50,pisa, via san francesco 27 , 43.7185819 , 10.4080841
Sezione n. 51,pisa, via san francesco 27 , 43.7185819 , 10.4080841
Sezione n. 52,pisa, via san francesco 27 , 43.7185819 , 10.4080841
Sezione n. 53,pisa, via san frediano 13 , 43.7181274 , 10.3998919
Sezione n. 54,pisa, via san frediano 13 , 43.7181274 , 10.3998919
Sezione n. 55,pisa, via san frediano 13 , 43.7181274 , 10.3998919
Sezione n. 56,pisa, via san frediano 13 , 43.7181274 , 10.3998919
Sezione n. 57,pisa, via carlo collodi 24 , 43.7290289 , 10.3989752
Sezione n. 58,pisa, via carlo collodi 24 , 43.7290289 , 10.3989752
Sezione n. 59,pisa, via leonardo da vinci 2 , 43.7250187 , 10.3921458
Sezione n. 60,pisa, via carlo collodi 24 , 43.7290289 , 10.3989752
Sezione n. 61,pisa, via carlo collodi 24 , 43.7290289 , 10.3989752
Sezione n. 62,pisa, via carlo collodi 24 , 43.7290289 , 10.3989752
Sezione n. 63,pisa, via ferdinando galiani , 43.7371478 , 10.3970308
Sezione n. 64,pisa, via leonardo da vinci 2 , 43.7250187 , 10.3921458
Sezione n. 65,pisa, via leonardo da vinci 2 , 43.7250187 , 10.3921458
Sezione n. 66,pisa, via leonardo da vinci 2 , 43.7250187 , 10.3921458
Sezione n. 67,pisa, via leonardo da vinci 2 , 43.7250187 , 10.3921458
Sezione n. 68,pisa, via tommaso rook , 43.7158916 , 10.3753979
Sezione n. 69,pisa, via tommaso rook , 43.7158916 , 10.3753979
Sezione n. 70,pisa, via tommaso rook , 43.7158916 , 10.3753979
Sezione n. 71,pisa, via francesco cilea, 40.7461367 , 8.5486084
Sezione n. 72,pisa, via francesco cilea, 40.7461367 , 8.5486084
Sezione n. 73,pisa, via francesco cilea, 40.7461367 , 8.5486084
Sezione n. 74,pisa, via conte fazio 75 , 43.7111306 , 10.3897369
Sezione n. 75,pisa, via conte fazio 75 , 43.7111306 , 10.3897369
Sezione n. 76,pisa, via livornese 750 , 43.6405744 , 10.3537505
Sezione n. 77,pisa, via livornese 750 , 43.6405744 , 10.3537505
Sezione n. 78,pisa, via arnino 1 , 43.6593395 , 10.2811877
Sezione n. 79,pisa, via arnino 1 , 43.6593395 , 10.2811877
Sezione n. 80,pisa, via arnino 1 , 43.6593395 , 10.2811877
Sezione n. 81,pisa, via dei frassini , 43.6060285 , 10.2954149
Sezione n. 82,pisa, via dei frassini , 43.6060285 , 10.2954149
Sezione n. 83,pisa, via dei frassini , 43.6060285 , 10.2954149
Sezione n. 84,pisa, via roma  67 , 43.7217674 , 10.3957448
Sezione n. 85,pisa, via paradisa 2 , 43.7082292 , 10.4405349
Sezione n. 86,pisa, via paradisa 2 , 43.7082292 , 10.4405349
